,0
0,femur_right_wards_t_score
1,femur_right_shaft_area
2,body_comp_leg_left_bone_mass
3,body_comp_trunk_diff_lean_mass
4,femur_neck_diff_bmc
5,femur_right_wards_bmd
6,body_comp_trunk_tissue_percent_fat
7,femur_upper_neck_mean_t_score
8,body_spine_area
9,spine_l1_l4_area
10,body_comp_android_bone_mass
11,femur_right_wards_z_score
12,spine_l1_l2_ya_percent
13,femur_neck_diff_area
14,body_comp_total_right_region_percent_fat
15,spine_l1_l4_ya_percent
16,femur_shaft_mean_bmc
17,femur_wards_diff_bmd
18,femur_left_lower_neck_bmc
19,femur_right_lower_neck_bmc
20,body_pelvis_bmc
21,femur_left_wards_am_percent
22,body_comp_arm_left_region_percent_fat
23,body_comp_total_right_bone_mass
24,body_leg_left_bmd
25,spine_l1_l3_am_percent
26,spine_l2_average_width
27,femur_total_diff_bmc
28,body_trunk_right_bmc
29,total_scan_sat_volume
30,body_comp_leg_left_tissue_percent_fat
31,body_comp_trunk_left_bone_mass
32,total_scan_sat_mass
33,body_comp_leg_left_lean_mass
34,body_comp_total_right_tissue_percent_fat
35,spine_l1_z_score
36,total_scan_vat_mass
37,body_comp_total_total_mass
38,body_comp_trunk_left_fat_mass
39,spine_l4_am_percent
40,spine_l1_ya_percent
41,body_comp_arms_lean_mass
42,femur_neck_mean_z_score
43,femur_right_troch_t_score
44,body_comp_leg_left_region_percent_fat
45,spine_l1_bmd
46,body_leg_left_bmc
47,femur_troch_mean_ya_percent
48,body_comp_arm_left_tissue_percent_fat
49,femur_left_upper_neck_bmd
50,body_comp_total_diff_tissue_mass
51,femur_left_total_bmd
52,femur_left_upper_neck_ya_percent
53,femur_left_lower_neck_area
54,femur_shaft_diff_area
55,body_comp_gynoid_tissue_mass
56,femur_lower_neck_diff_bmd
57,body_comp_leg_right_total_mass
58,femur_wards_mean_am_percent
59,body_comp_arms_tissue_percent_fat
60,body_comp_total_diff_region_percent_fat
61,spine_l1_l4_average_width
62,femur_total_diff_bmd
63,body_comp_trunk_right_total_mass
64,femur_troch_mean_z_score
65,spine_l2_l3_area
66,body_head_area
67,body_comp_gynoid_region_percent_fat
68,body_comp_total_diff_tissue_percent_fat
69,body_arm_left_bmc
70,spine_l1_l3_area
71,femur_troch_mean_area
72,femur_right_wards_bmc
73,body_comp_leg_left_fat_free_mass
74,femur_right_upper_neck_z_score
75,femur_left_neck_bmd
76,body_comp_android_tissue_mass
77,body_comp_arms_tissue_mass
78,spine_l1_l2_bmd
79,body_comp_arm_left_total_mass
80,femur_upper_neck_diff_bmc
81,body_comp_leg_right_fat_free_mass
82,body_arms_bmd
83,body_head_bmc
84,body_comp_total_diff_bone_mass
85,spine_l1_l2_t_score
86,spine_l1_l2_area
87,body_comp_gynoid_bone_mass
88,body_comp_trunk_left_region_percent_fat
89,spine_l3_l4_average_height
90,spine_l2_l4_average_width
91,femur_left_wards_bmc
92,body_comp_leg_right_region_percent_fat
93,body_comp_leg_right_bone_mass
94,femur_right_lower_neck_area
95,body_comp_arm_right_tissue_percent_fat
96,body_comp_total_bone_mass
97,body_total_right_bmc
98,body_comp_legs_lean_mass
99,femur_total_diff_area
100,spine_l2_bmc
101,spine_l1_bmc
102,body_comp_total_tissue_percent_fat
103,spine_l2_am_percent
104,body_comp_leg_left_tissue_mass
105,spine_l2_area
106,spine_l3_bmd
107,femur_shaft_diff_bmc
108,spine_l4_bmc
109,spine_l4_bmd
110,body_comp_trunk_diff_tissue_mass
111,femur_wards_mean_area
112,body_comp_arms_bone_mass
113,body_comp_total_right_fat_mass
114,spine_l2_l4_average_height
115,body_comp_legs_total_mass
116,spine_l1_l2_average_width
117,spine_l4_z_score
118,femur_neck_diff_bmd
119,body_comp_trunk_right_bone_mass
120,spine_l2_bmd
121,femur_right_total_area
122,spine_l2_l4_t_score
123,femur_upper_neck_mean_bmd
124,spine_l1_l2_z_score
125,body_comp_arms_diff_bone_mass
126,body_spine_bmc
127,body_head_bmd
128,femur_left_total_z_score
129,femur_neck_mean_ya_percent
130,body_comp_trunk_diff_region_percent_fat
131,body_comp_total_left_total_mass
132,body_arm_left_area
133,spine_l4_area
134,body_comp_leg_left_fat_mass
135,body_comp_leg_right_tissue_mass
136,femur_troch_mean_t_score
137,spine_l2_l3_bmc
138,spine_l1_l3_bmc
139,femur_left_wards_t_score
140,body_comp_legs_diff_tissue_percent_fat
141,body_comp_arms_diff_lean_mass
142,body_ribs_bmc
143,spine_l1_l4_z_score
144,body_comp_leg_right_fat_mass
145,spine_l4_average_width
146,femur_right_wards_am_percent
147,body_comp_trunk_left_tissue_percent_fat
148,body_comp_arm_left_bone_mass
149,femur_total_mean_am_percent
150,femur_wards_mean_bmd
151,spine_l1_average_width
152,body_arm_right_bmd
153,spine_l3_z_score
154,body_comp_trunk_diff_bone_mass
155,spine_l3_l4_z_score
156,spine_l1_area
157,body_total_bmd
158,spine_l4_average_height
159,femur_right_troch_ya_percent
160,body_comp_arms_total_mass
161,femur_left_neck_area
162,body_comp_arm_right_total_mass
163,body_comp_arms_fat_mass
164,body_comp_leg_left_total_mass
165,body_arms_area
166,femur_total_mean_t_score
167,femur_left_upper_neck_z_score
168,body_comp_leg_right_lean_mass
169,body_total_right_bmd
170,femur_shaft_mean_area
171,femur_left_upper_neck_am_percent
172,body_comp_total_region_percent_fat
173,body_leg_right_bmc
174,spine_l1_l2_bmc
175,spine_l2_ya_percent
176,body_comp_total_left_fat_free_mass
177,femur_left_troch_am_percent
178,spine_l3_t_score
179,spine_l1_l2_am_percent
180,body_comp_android_fat_mass
181,body_comp_gynoid_total_mass
182,body_comp_total_diff_fat_free_mass
183,femur_troch_mean_am_percent
184,femur_total_mean_ya_percent
185,spine_l4_ya_percent
186,femur_lower_neck_mean_area
187,body_comp_total_left_bone_mass
188,total_scan_sat_area
189,spine_l1_l2_average_height
190,femur_right_total_bmc
191,spine_l2_l4_am_percent
192,body_trunk_bmd
193,body_comp_arm_left_lean_mass
194,femur_troch_diff_bmd
195,femur_left_neck_t_score
196,spine_l1_l3_z_score
197,body_comp_android_tissue_percent_fat
198,femur_left_wards_area
199,body_comp_legs_diff_lean_mass
200,body_comp_trunk_diff_total_mass
201,spine_l3_l4_bmc
202,body_dose
203,femur_upper_neck_diff_area
204,spine_l4_t_score
205,femur_left_neck_ya_percent
206,femur_upper_neck_mean_ya_percent
207,femur_wards_mean_bmc
208,body_comp_total_right_total_mass
209,body_pelvis_area
210,body_comp_arms_diff_total_mass
211,body_comp_trunk_left_lean_mass
212,femur_right_upper_neck_ya_percent
213,spine_l1_t_score
214,body_comp_arms_diff_region_percent_fat
215,femur_upper_neck_mean_area
216,spine_l2_l4_ya_percent
217,body_total_right_area
218,body_comp_legs_fat_mass
219,body_comp_trunk_right_fat_mass
220,femur_upper_neck_mean_z_score
221,femur_troch_mean_bmc
222,femur_right_neck_am_percent
223,body_leg_right_bmd
224,spine_l3_l4_average_width
225,femur_neck_mean_t_score
226,femur_lower_neck_mean_bmd
227,femur_shaft_diff_bmd
228,femur_wards_mean_t_score
229,body_comp_android_fat_free_mass
230,body_comp_legs_diff_tissue_mass
231,femur_upper_neck_mean_am_percent
232,body_comp_arms_diff_tissue_mass
233,body_comp_legs_diff_bone_mass
234,body_arm_right_area
235,spine_l2_l4_z_score
236,femur_wards_diff_bmc
237,femur_left_troch_bmd
238,femur_right_troch_am_percent
239,spine_l1_l3_average_height
240,body_comp_legs_region_percent_fat
241,femur_right_total_t_score
242,spine_l3_l4_bmd
243,spine_l3_l4_am_percent
244,spine_l2_l4_bmc
245,femur_total_mean_z_score
246,femur_wards_mean_z_score
247,spine_l2_l3_t_score
248,femur_troch_diff_area
249,body_comp_trunk_left_tissue_mass
250,body_spine_bmd
251,spine_l3_ya_percent
252,femur_left_troch_area
253,femur_left_troch_z_score
254,femur_left_upper_neck_t_score
255,spine_l1_l3_ya_percent
256,femur_upper_neck_mean_bmc
257,femur_right_neck_ya_percent
258,spine_l3_area
259,body_comp_legs_diff_fat_free_mass
260,femur_left_troch_ya_percent
261,femur_left_wards_z_score
262,femur_right_total_am_percent
263,spine_dose
264,body_comp_gynoid_tissue_percent_fat
265,spine_l3_l4_area
266,total_scan_dose
267,body_comp_arm_left_fat_free_mass
268,body_comp_total_diff_fat_mass
269,femur_left_total_ya_percent
270,body_total_left_area
271,femur_right_troch_bmd
272,femur_upper_neck_diff_bmd
273,body_comp_trunk_diff_fat_mass
274,body_comp_trunk_right_fat_free_mass
275,spine_l2_t_score
276,femur_right_upper_neck_area
277,femur_right_troch_z_score
278,body_trunk_area
279,femur_left_neck_am_percent
280,femur_right_upper_neck_bmc
281,femur_left_neck_z_score
282,body_comp_arms_diff_fat_mass
283,spine_l3_l4_ya_percent
284,femur_right_total_bmd
285,body_arm_left_bmd
286,body_ribs_bmd
287,body_comp_arm_right_bone_mass
288,body_comp_total_left_region_percent_fat
289,spine_l1_am_percent
290,femur_right_total_ya_percent
291,spine_l1_l3_average_width
292,femur_left_upper_neck_area
293,femur_right_total_z_score
294,femur_right_neck_z_score
295,body_arm_right_bmc
296,spine_l2_l4_bmd
297,femur_right_neck_bmd
298,body_comp_total_diff_lean_mass
299,body_total_left_bmd
300,femur_troch_diff_bmc
301,spine_l3_average_height
302,spine_l2_average_height
303,femur_right_lower_neck_bmd
304,femur_left_total_am_percent
305,femur_left_total_area
306,body_total_area
307,spine_l2_z_score
308,spine_l3_am_percent
309,spine_l1_l4_t_score
310,body_comp_trunk_fat_free_mass
311,body_comp_total_left_lean_mass
312,body_arms_bmc
313,spine_l3_average_width
314,body_comp_gynoid_fat_free_mass
315,body_comp_legs_diff_region_percent_fat
316,body_comp_total_left_tissue_percent_fat
317,body_comp_arms_fat_free_mass
318,body_total_left_bmc
319,body_trunk_left_area
320,spine_l2_l3_bmd
321,body_comp_trunk_left_fat_free_mass
322,body_comp_android_lean_mass
323,femur_left_shaft_bmd
324,femur_left_total_bmc
325,body_legs_bmd
326,body_comp_android_region_percent_fat
327,body_comp_arms_diff_fat_free_mass
328,femur_total_mean_bmd
329,body_comp_total_left_fat_mass
330,spine_l2_l3_average_height
331,body_comp_legs_fat_free_mass
332,body_comp_arm_right_lean_mass
333,body_comp_trunk_right_tissue_percent_fat
334,body_comp_trunk_region_percent_fat
335,femur_right_neck_area
336,femur_left_troch_t_score
337,body_legs_bmc
338,femur_right_neck_bmc
339,body_comp_arm_right_tissue_mass
340,body_comp_legs_tissue_mass
341,femur_total_mean_area
342,body_comp_dose
343,femur_left_shaft_bmc
344,femur_left_total_t_score
345,femur_neck_mean_bmd
346,femur_right_shaft_bmd
347,femur_left_wards_bmd
348,spine_l1_l3_t_score
349,body_comp_trunk_lean_mass
350,femur_left_upper_neck_bmc
351,femur_right_troch_bmc
352,femur_neck_mean_area
353,body_comp_total_fat_mass
354,spine_l1_l4_am_percent
355,body_comp_legs_diff_fat_mass
356,body_comp_arm_right_region_percent_fat
357,femur_right_upper_neck_bmd
358,femur_left_troch_bmc
359,spine_l1_l3_bmd
360,body_comp_total_fat_free_mass
361,body_pelvis_bmd
362,body_comp_total_right_lean_mass
363,body_comp_gynoid_lean_mass
364,total_scan_vat_area
365,femur_lower_neck_mean_bmc
366,femur_right_neck_t_score
367,spine_l1_l4_bmd
368,body_comp_total_diff_total_mass
369,body_trunk_left_bmd
370,body_comp_trunk_tissue_mass
371,spine_l1_average_height
372,body_comp_trunk_diff_fat_free_mass
373,femur_left_lower_neck_bmd
374,body_comp_arm_left_fat_mass
375,body_comp_arms_region_percent_fat
376,femur_right_wards_area
377,femur_left_shaft_area
378,total_scan_vat_volume
379,spine_l2_l4_area
380,body_comp_legs_diff_total_mass
381,body_legs_area
382,body_comp_total_right_fat_free_mass
383,spine_l2_l3_average_width
384,body_trunk_left_bmc
385,femur_right_shaft_bmc
386,femur_lower_neck_diff_bmc
387,body_comp_trunk_bone_mass
388,spine_l3_bmc
389,body_comp_trunk_fat_mass
390,body_comp_arms_diff_tissue_percent_fat
391,femur_right_troch_area
392,body_comp_total_tissue_mass
393,body_comp_arm_left_tissue_mass
394,femur_shaft_mean_bmd
395,body_comp_arm_right_fat_free_mass
396,spine_l3_l4_t_score
397,spine_l2_l3_ya_percent
398,spine_l2_l3_z_score
399,body_comp_android_total_mass
400,body_leg_right_area
401,body_comp_total_right_tissue_mass
402,femur_left_neck_bmc
403,body_trunk_bmc
404,body_comp_trunk_right_lean_mass
405,femur_left_wards_ya_percent
406,body_comp_total_lean_mass
407,body_comp_arm_right_fat_mass
408,femur_neck_mean_bmc
409,body_comp_trunk_right_tissue_mass
410,body_trunk_right_area
411,body_comp_leg_right_tissue_percent_fat
412,femur_right_upper_neck_am_percent
413,body_comp_trunk_total_mass
414,femur_wards_mean_ya_percent
415,body_comp_gynoid_fat_mass
416,femur_total_mean_bmc
417,spine_l2_l3_am_percent
418,body_comp_trunk_diff_tissue_percent_fat
419,body_ribs_area
420,body_comp_trunk_right_region_percent_fat
421,body_trunk_right_bmd
422,body_comp_total_left_tissue_mass
423,body_total_bmc
424,femur_wards_diff_area
425,femur_right_upper_neck_t_score
426,femur_lower_neck_diff_area
427,body_comp_legs_tissue_percent_fat
428,spine_l1_l4_average_height
429,body_comp_legs_bone_mass
430,body_comp_trunk_left_total_mass
431,femur_troch_mean_bmd
432,femur_right_wards_ya_percent
433,femur_neck_mean_am_percent
434,body_leg_left_area
435,spine_l1_l4_bmc
