,ok,Unnamed: 0,kingdom,phylum,class,order,family,genus,species,sBin,gBin,fBin,dist_SGB,sSGB,gSGB,fSGB
98,fBin__376|gBin__1550|sBin__2306,Rep_2306,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp900066505,2306.0,1550.0,376,0.0249531166666666,4804,3586,1449
99,fBin__613|gBin__2334|sBin__3547,Rep_3547,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,CAG-177,CAG-177 sp003538135,3547.0,2334.0,613,0.0219650989268292,4365,3304,1354
100,fBin__376|gBin__1536|sBin__2281,Rep_2281,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,2281.0,1536.0,376,0.0404439812903225,4564,3428,1414
101,fBin__454|gBin__1757|sBin__2562,Rep_2562,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,Borkfalkiaceae,QALS01,QALS01 sp900555925,2562.0,1757.0,454,0.0255669896,13983,9064,2834
102,fBin__149|gBin__637|sBin__959,Rep_959,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia flexneri,959.0,637.0,149,0.0206831975322114,10068,6985,2483
103,fBin__45|gBin__157|sBin__231,Rep_231,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Prevotella,Prevotella copri,231.0,157.0,45,0.0316444948651,1626,1238,579
104,fBin__519|gBin__1932|sBin__2937,Rep_2937,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Slackia_A,Slackia_A isoflavoniconvertens,2937.0,1932.0,519,0.0332235626984127,14773,9413,2993
105,fBin__86|gBin__408|sBin__596,Rep_596,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes_A,Alistipes_A sp900240235,596.0,408.0,86,0.0118837300108695,2326,1693,673
106,fBin__534|gBin__2020|sBin__3063,Rep_3063,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,SFJ001,SFJ001 sp004555865,3063.0,2020.0,534,0.0208320333333333,15310,9737,3058
107,fBin__86|gBin__422|sBin__613,Rep_613,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp900541585,613.0,422.0,86,0.0144355293749999,2294,1675,673
108,fBin__588|gBin__2234|sBin__3413,Rep_3413,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,unknown,3413.0,2234.0,588,0.02084355,15124,9647,3056
109,fBin__541|gBin__2102|sBin__3240,Rep_3240,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,unknown,3240.0,2102.0,541,0.013864786,15064,9618,3056
110,fBin__257|gBin__989|sBin__1507,Rep_1507,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-269,CAG-269 sp001916005,1507.0,989.0,257,0.0295708341463414,6367,4603,1765
111,fBin__541|gBin__2116|sBin__3264,Rep_3264,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Evtepia,Evtepia sp900546255,3264.0,2116.0,541,0.0211510222222222,15121,9644,3056
112,fBin__381|gBin__1572|sBin__2350,Rep_2350,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA4285,UBA4285 sp900545225,2350.0,1572.0,381,0.01387751875,5060,3730,1473
113,fBin__121|gBin__572|sBin__848,Rep_848,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,848.0,572.0,121,0.0179819214723926,17248,10625,3150
114,fBin__76|gBin__386|sBin__566,Rep_566,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,566.0,386.0,76,0.018407154025974,1948,1415,599
115,fBin__257|gBin__962|sBin__1468,Rep_1468,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-273,CAG-273 sp003534295,1468.0,962.0,257,0.0178075694009216,6308,4567,1765
116,fBin__86|gBin__422|sBin__616,Rep_616,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes senegalensis,616.0,422.0,86,0.0232296389,2296,1675,673
117,fBin__337|gBin__1329|sBin__1983,Rep_1983,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,CAG-238,CAG-238 sp900542245,1983.0,1329.0,337,0.0286129107142857,3988,2998,1226
118,fBin__312|gBin__1259|sBin__1875,Rep_1875,Bacteria,Firmicutes_C,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1875.0,1259.0,312,0.0296471424332344,6962,4972,1875
119,fBin__565|gBin__2177|sBin__3343,Rep_3343,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus_C,Ruminococcus_C callidus,3343.0,2177.0,565,0.0251684723504273,4422,3342,1369
120,fBin__541|gBin__2057|sBin__3150,Rep_3150,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-170,unknown,3150.0,2057.0,541,0.03863545,15231,9708,3056
121,fBin__359|gBin__1419|sBin__2102,Rep_2102,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster sp900541315,2102.0,1419.0,359,0.0229280977272727,4750,3552,1442
122,fBin__369|gBin__1495|sBin__2216,Rep_2216,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor sp003447295,2216.0,1495.0,369,0.0422826298245614,4909,3628,1451
123,fBin__534|gBin__2021|sBin__3082,Rep_3082,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii,3082.0,2021.0,534,0.0608794046831955,unknown,9741,3058
124,fBin__534|gBin__2021|sBin__3072,Rep_3072,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,unknown,3072.0,2021.0,534,0.0239387499999999,15324,9741,3058
125,fBin__388|gBin__1608|sBin__2399,Rep_2399,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,TF01-11,TF01-11 sp001414325,2399.0,1608.0,388,0.0231205545142857,4659,3487,1422
126,fBin__619|gBin__2353|sBin__3576,Rep_3576,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,UBA737,UBA737 sp900549755,3576.0,2353.0,619,0.02590586775,4395,3321,1359
127,fBin__357|gBin__1404|sBin__2080,Rep_2080,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella_A,Hungatella_A sp003478355,2080.0,1404.0,357,0.0328563611111111,4706,3526,1439
128,fBin__534|gBin__2021|sBin__3064,Rep_3064,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,unknown,3064.0,2021.0,534,0.0307195545454545,15315,9740,3058
129,fBin__367|gBin__1465|sBin__2176,Rep_2176,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp900542495,2176.0,1465.0,367,0.0251109866666666,4939,3642,1454
130,fBin__100|gBin__483|sBin__709,Rep_709,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Sutterella,Sutterella wadsworthensis_A,709.0,483.0,100,0.0213772506756756,9286,6573,2400
131,fBin__376|gBin__1555|sBin__2318,Rep_2318,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A massiliensis,2318.0,1555.0,376,0.0281146628787878,4826,3596,1449
132,fBin__504|gBin__1880|sBin__2718,Rep_2718,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,CAG-138,Phil1,Phil1 sp001940855,2718.0,1880.0,504,0.02788101875,14313,9347,2984
133,fBin__541|gBin__2127|sBin__3277,Rep_3277,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Intestinimonas,Intestinimonas butyriciproducens,3277.0,2127.0,541,0.0138255342105263,15126,9649,3056
134,fBin__388|gBin__1604|sBin__2392,Rep_2392,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,TF01-11,TF01-11 sp003524945,2392.0,1604.0,388,0.0198092075,4654,3484,1421
135,fBin__373|gBin__1506|sBin__2236,Rep_2236,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA7160,unknown,2236.0,1506.0,373,0.0232589666666666,4782,3574,1446
136,fBin__28|gBin__72|sBin__92,Rep_92,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas faecalis,92.0,72.0,28,0.0257788142424242,1782,1330,588
137,fBin__541|gBin__2069|sBin__3181,Rep_3181,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-103,unknown,3181.0,2069.0,541,0.0338787519021739,15267,9715,3056
138,fBin__530|gBin__1988|sBin__3015,Rep_3015,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,CAG-74,SFFH01,SFFH01 sp900542445,3015.0,1988.0,530,0.0216289458333333,15373,9760,3068
139,fBin__595|gBin__2257|sBin__3443,Rep_3443,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,Ruminococcus_E,Ruminococcus_E sp003526955,3443.0,2257.0,595,0.0255491447612156,4290,3244,1336
140,fBin__86|gBin__429|sBin__631,Rep_631,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp006542685,631.0,429.0,86,0.0159236172413793,2311,1679,673
141,fBin__541|gBin__2096|sBin__3218,Rep_3218,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp001916855,3218.0,2096.0,541,0.0313150500945626,15091,9633,3056
142,fBin__541|gBin__2098|sBin__3230,Rep_3230,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp003487665,3230.0,2098.0,541,0.0321029387096774,15103,9635,3056
143,fBin__76|gBin__381|sBin__552,Rep_552,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,552.0,381.0,76,0.0213040809753874,1934,1409,599
144,fBin__376|gBin__1539|sBin__2289,Rep_2289,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena,2289.0,1539.0,376,0.0223412991957104,4581,3436,1414
145,fBin__376|gBin__1557|sBin__2330,Rep_2330,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp000436615,2330.0,1557.0,376,0.0406815152542372,4810,3589,1449
146,fBin__257|gBin__956|sBin__1454,Rep_1454,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-245,CAG-245 sp000435175,1454.0,956.0,257,0.0285891749612403,6276,4552,1765
147,fBin__489|gBin__1850|sBin__2685,Rep_2685,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,CAG-272,UMGS911,UMGS911 sp900545935,2685.0,1850.0,489,0.0172737165714285,14247,9290,2949
148,fBin__534|gBin__2021|sBin__3079,Rep_3079,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_A,3079.0,2021.0,534,0.0410938591304347,15333,9741,3058
149,fBin__534|gBin__2016|sBin__3055,Rep_3055,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Gemmiger,Gemmiger sp900540775,3055.0,2016.0,534,0.0217791717171717,15299,9731,3058
150,fBin__625|gBin__2361|sBin__3589,Rep_3589,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,UMGS1071,UMGS1071 sp900542375,3589.0,2361.0,625,0.014656627368421,4121,3109,1292
151,fBin__369|gBin__1489|sBin__2207,Rep_2207,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-95,CAG-95 sp900066375,2207.0,1489.0,369,0.0242177680851063,4893,3618,1451
152,fBin__373|gBin__1516|sBin__2249,Rep_2249,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,2249.0,1516.0,373,0.0271948329840044,4874,3608,1449
153,fBin__357|gBin__1400|sBin__2074,Rep_2074,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-81,CAG-81 sp900066055,2074.0,1400.0,357,0.04074305,4715,3529,1439
154,fBin__504|gBin__1878|sBin__2716,Rep_2716,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,CAG-138,SFEL01,SFEL01 sp004557245,2716.0,1878.0,504,0.0228987704878048,14311,9345,2984
155,fBin__108|gBin__531|sBin__787,Rep_787,Bacteria,Proteobacteria,Alphaproteobacteria,RF32,CAG-239,51-20,51-20 sp001917175,787.0,531.0,108,0.0163928454545454,9340,6606,2404
156,fBin__530|gBin__1987|sBin__3013,Rep_3013,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,CAG-74,SFFH01,SFFH01 sp900548125,3013.0,1987.0,530,0.02829649,15370,9759,3068
157,fBin__275|gBin__1135|sBin__1697,Rep_1697,Bacteria,Firmicutes,Bacilli,RFN20,CAG-449,CAG-449,CAG-449 sp900551385,1697.0,1135.0,275,0.029742775,6609,4774,1800
158,fBin__376|gBin__1556|sBin__2324,Rep_2324,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A wexlerae,2324.0,1556.0,376,0.0322458505917159,4844,3599,1449
159,fBin__611|gBin__2329|sBin__3541,Rep_3541,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,CAG-180,CAG-180 sp000432435,3541.0,2329.0,611,0.0252366956790123,4348,3293,1349
160,fBin__379|gBin__1566|sBin__2342,Rep_2342,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus_A,Coprococcus_A sp900548825,2342.0,1566.0,379,0.0173572454545454,4669,3495,1428
161,fBin__100|gBin__481|sBin__706,Rep_706,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Sutterella,unknown,706.0,481.0,100,0.0282076028125,9298,6577,2400
162,fBin__73|gBin__346|sBin__493,Rep_493,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecimuris,493.0,346.0,73,0.00360466,1863,1376,595
163,fBin__503|gBin__1874|sBin__2712,Rep_2712,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,CAG-138,PeH17,PeH17 sp000435055,2712.0,1874.0,503,0.0209100787936507,14306,9342,2982
165,fBin__73|gBin__342|sBin__486,Rep_486,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,486.0,342.0,73,0.0165766024324324,1857,1372,595
166,fBin__595|gBin__2256|sBin__3441,Rep_3441,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,Ruminococcus_E,Ruminococcus_E bromii_B,3441.0,2256.0,595,0.0303795397253886,4285,3243,1336
167,fBin__601|gBin__2289|sBin__3491,Rep_3491,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus_D,Ruminococcus_D bicirculans,3491.0,2289.0,601,0.031876864838497,4262,3227,1333
168,fBin__508|gBin__1896|sBin__2745,Rep_2745,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila sp900550745,2745.0,1896.0,508,0.026863175,15451,9816,3078
169,fBin__28|gBin__72|sBin__95,Rep_95,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas faecihominis,95.0,72.0,28,0.0242055834545454,1786,1330,588
170,fBin__384|gBin__1589|sBin__2374,Rep_2374,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira sp900316325,2374.0,1589.0,384,0.0178531507042253,5087,3744,1476
171,fBin__541|gBin__2085|sBin__3203,Rep_3203,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-110,CAG-110 sp900544405,3203.0,2085.0,541,0.0267622307692307,15012,9590,3056
172,fBin__534|gBin__2021|sBin__3068,Rep_3068,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_C,3068.0,2021.0,534,0.031018263136176,15318,9740,3058
173,fBin__541|gBin__2067|sBin__3172,Rep_3172,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,ER4,ER4 sp003522105,3172.0,2067.0,541,0.0294675848837209,15256,9714,3056
174,fBin__376|gBin__1556|sBin__2323,Rep_2323,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,unknown,2323.0,1556.0,376,0.02664094,4839,3599,1449
175,fBin__541|gBin__2056|sBin__3148,Rep_3148,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-170,CAG-170 sp900553545,3148.0,2056.0,541,0.0272627799999999,15229,9707,3056
176,fBin__205|gBin__798|sBin__1208,Rep_1208,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania filiformis,1208.0,798.0,205,0.0367996615384615,4046,3046,1255
177,fBin__382|gBin__1575|sBin__2353,Rep_2353,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_G,Eubacterium_G ventriosum,2353.0,1575.0,382,0.0266801299212598,5045,3721,1472
178,fBin__376|gBin__1525|sBin__2264,Rep_2264,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp000436935,2264.0,1525.0,376,0.0296563558441558,4788,3578,1447
179,fBin__541|gBin__2114|sBin__3262,Rep_3262,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Evtepia,Evtepia sp004556345,3262.0,2114.0,541,0.0256950564516129,15119,9642,3056
180,fBin__541|gBin__2053|sBin__3145,Rep_3145,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-170,CAG-170 sp900549635,3145.0,2053.0,541,0.0383708002941176,15225,9705,3056
181,fBin__357|gBin__1400|sBin__2073,Rep_2073,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-81,CAG-81 sp900066785,2073.0,1400.0,357,0.0305541776595744,4714,3529,1439
182,fBin__104|gBin__498|sBin__736,Rep_736,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,UBA1829,UBA11452,UBA11452 sp003526375,736.0,498.0,104,0.0164927596296296,9205,6518,2378
183,fBin__367|gBin__1456|sBin__2163,Rep_2163,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,AM51-8,AM51-8 sp003478275,2163.0,1456.0,367,0.0175472095238095,4957,3649,1455
184,fBin__605|gBin__2315|sBin__3522,Rep_3522,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,Eubacterium_R,Eubacterium_R sp000434995,3522.0,2315.0,605,0.0186678542890995,4328,3278,1342
185,fBin__262|gBin__1023|sBin__1555,Rep_1555,Bacteria,Firmicutes,Bacilli,RF39,CAG-302,CAG-302,CAG-302 sp001916775,1555.0,1023.0,262,0.0254192648355263,6478,4684,1776
186,fBin__541|gBin__2092|sBin__3210,Rep_3210,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp900552475,3210.0,2092.0,541,0.0194019166666666,15081,9627,3056
187,fBin__219|gBin__826|sBin__1250,Rep_1250,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella sp002299315,1250.0,826.0,219,0.0317885978761061,6796,4877,1833
188,fBin__86|gBin__423|sBin__618,Rep_618,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,618.0,423.0,86,0.0224514904388714,2301,1676,673
189,fBin__387|gBin__1600|sBin__2386,Rep_2386,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_F,Eubacterium_F sp003491505,2386.0,1600.0,387,0.0264059567251462,4644,3479,1420
190,fBin__73|gBin__346|sBin__494,Rep_494,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,unknown,494.0,346.0,73,0.0184031285714285,1865,1376,595
191,fBin__376|gBin__1558|sBin__2331,Rep_2331,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A obeum,2331.0,1558.0,376,0.0330001537313432,4811,3590,1449
192,fBin__311|gBin__1255|sBin__1867,Rep_1867,Bacteria,Firmicutes_C,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium sp000436095,1867.0,1255.0,311,0.0338369972972973,5785,4256,1704
193,fBin__181|gBin__729|sBin__1094,Rep_1094,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter_A,Methanobrevibacter_A smithii,1094.0,729.0,181,0.017252484969574,714,534,222
194,fBin__334|gBin__1325|sBin__1977,Rep_1977,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,UMGS973,UMGS973 sp900547295,1977.0,1325.0,334,0.0209553038461538,3940,2958,1201
195,fBin__369|gBin__1494|sBin__2213,Rep_2213,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,unknown,2213.0,1494.0,369,0.0162649285714285,4906,3627,1451
196,fBin__323|gBin__1306|sBin__1953,Rep_1953,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,UBA1191,UBA1191 sp900549125,1953.0,1306.0,323,0.0237604089285714,3957,2975,1215
197,fBin__597|gBin__2262|sBin__3450,Rep_3450,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,CAG-115,CAG-115 sp003531585,3450.0,2262.0,597,0.0243095573170731,4191,3175,1325
198,fBin__549|gBin__2152|sBin__3315,Rep_3315,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,unknown,unknown,3315.0,2152.0,549,0.0202483625,14177,9235,2915
