,ok,Unnamed: 0,kingdom,phylum,class,order,family,genus,species,sBin,gBin,fBin,dist_SGB,sSGB,gSGB,fSGB
199,fBin__337|gBin__1329|sBin__1984,Rep_1984,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,CAG-238,CAG-238 sp900551415,1984.0,1329.0,337,0.0291643641509433,3989,2998,1226
200,fBin__73|gBin__329|sBin__456,Rep_456,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,unknown,456.0,329.0,73,0.00913835,1843,1369,595
201,fBin__357|gBin__1405|sBin__2085,Rep_2085,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA9502,unknown,2085.0,1405.0,357,0.1038836055555555,unknown,3527,1439
202,fBin__541|gBin__2104|sBin__3242,Rep_3242,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,Oscillibacter sp900542115,3242.0,2104.0,541,0.0194422396969696,15049,9614,3056
203,fBin__534|gBin__2021|sBin__3075,Rep_3075,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_J,3075.0,2021.0,534,0.0343766549382716,15326,9741,3058
204,fBin__534|gBin__2021|sBin__3085,Rep_3085,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_F,3085.0,2021.0,534,0.02156454,15339,9741,3058
205,fBin__72|gBin__319|sBin__443,Rep_443,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Paraprevotella,Paraprevotella clara,443.0,319.0,72,0.0266349138869257,1798,1340,592
206,fBin__73|gBin__334|sBin__469,Rep_469,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,469.0,334.0,73,0.0211201190721649,1832,1363,595
207,fBin__257|gBin__980|sBin__1496,Rep_1496,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-269,CAG-269 sp003525075,1496.0,980.0,257,0.0174253814970059,6340,4585,1765
208,fBin__520|gBin__1951|sBin__2969,Rep_2969,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-110,CAG-110 sp000435995,2969.0,1951.0,520,0.0127022704081632,14924,9524,3035
209,fBin__605|gBin__2315|sBin__3523,Rep_3523,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,Eubacterium_R,Eubacterium_R sp000436835,3523.0,2315.0,605,0.0264051784593023,4327,3277,1342
210,fBin__367|gBin__1458|sBin__2166,Rep_2166,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA11774,UBA11774 sp003507655,2166.0,1458.0,367,0.0204243992462311,4964,3653,1455
211,fBin__73|gBin__346|sBin__495,Rep_495,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,495.0,346.0,73,0.0290328322155688,1867,1376,595
212,fBin__594|gBin__2244|sBin__3424,Rep_3424,Bacteria,Firmicutes_A,Clostridia,Monoglobales_A,UBA1381,CAG-41,CAG-41 sp900066215,3424.0,2244.0,594,0.0280148728787878,4269,3232,1334
213,fBin__73|gBin__333|sBin__466,Rep_466,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,466.0,333.0,73,0.0190300579527559,1829,1362,595
214,fBin__477|gBin__1825|sBin__2652,Rep_2652,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,CAG-272,CAG-448,CAG-448 sp003150135,2652.0,1825.0,477,0.026427754032258,14209,9261,2932
215,fBin__541|gBin__2066|sBin__3167,Rep_3167,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,ER4,ER4 sp900317525,3167.0,2066.0,541,0.0399184884097035,15249,9713,3056
216,fBin__541|gBin__2053|sBin__3144,Rep_3144,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-170,CAG-170 sp003516765,3144.0,2053.0,541,0.0303975013513513,15224,9705,3056
217,fBin__274|gBin__1130|sBin__1692,Rep_1692,Bacteria,Firmicutes,Bacilli,RFN20,CAG-288,CAG-288,CAG-288 sp000437395,1692.0,1130.0,274,0.0154151494366197,6602,4769,1798
218,fBin__534|gBin__2016|sBin__3053,Rep_3053,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Gemmiger,Gemmiger sp900540595,3053.0,2016.0,534,0.039456706060606,15295,9731,3058
219,fBin__270|gBin__1116|sBin__1676,Rep_1676,Bacteria,Firmicutes,Bacilli,ML615J-28,CAG-313,CAG-313,CAG-313 sp003539625,1676.0,1116.0,270,0.0154981023870967,6579,4750,1787
220,fBin__573|gBin__2196|sBin__3368,Rep_3368,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus sp002159845,3368.0,2196.0,573,0.0151876111111111,14894,9497,3021
221,fBin__541|gBin__2082|sBin__3200,Rep_3200,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-110,CAG-110 sp000434635,3200.0,2082.0,541,0.0382061560906515,15031,9602,3056
222,fBin__601|gBin__2289|sBin__3490,Rep_3490,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus_D,Ruminococcus_D sp900539095,3490.0,2289.0,601,0.0233502714285714,4263,3227,1333
223,fBin__541|gBin__2125|sBin__3275,Rep_3275,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,3275.0,2125.0,541,0.0241762425337837,15132,9654,3056
224,fBin__376|gBin__1532|sBin__2276,Rep_2276,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp900066555,2276.0,1532.0,376,0.0350429761904761,4552,3425,1414
225,fBin__102|gBin__490|sBin__721,Rep_721,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,721.0,490.0,102,0.0211713212905844,9226,6531,2382
226,fBin__487|gBin__1847|sBin__2679,Rep_2679,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,CAG-272,UMGS1696,UMGS1696 sp900554225,2679.0,1847.0,487,0.0146702249999999,14255,9297,2955
227,fBin__28|gBin__72|sBin__94,Rep_94,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas virosa,94.0,72.0,28,0.0228892197979798,1784,1330,588
228,fBin__384|gBin__1585|sBin__2368,Rep_2368,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens_B,2368.0,1585.0,384,0.0270814412124923,5082,3742,1476
229,fBin__72|gBin__319|sBin__442,Rep_442,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Paraprevotella,Paraprevotella xylaniphila,442.0,319.0,72,0.01478579578125,1797,1340,592
230,fBin__217|gBin__819|sBin__1240,Rep_1240,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium,Erysipelatoclostridium sp000752095,1240.0,819.0,217,0.0252680363317384,6754,4860,1831
231,fBin__373|gBin__1519|sBin__2254,Rep_2254,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_A,Ruminococcus_A sp003011855,2254.0,1519.0,373,0.0337465365217391,4868,3604,1449
232,fBin__517|gBin__1917|sBin__2778,Rep_2778,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella_E,Olsenella_E sp003609875,2778.0,1917.0,517,0.0353992,14370,9377,2991
233,fBin__534|gBin__2021|sBin__3074,Rep_3074,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,unknown,3074.0,2021.0,534,0.0244153,15331,9741,3058
234,fBin__482|gBin__1834|sBin__2663,Rep_2663,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,UBA644,UBA644,UBA644 sp900547165,2663.0,1834.0,482,0.0196002364556962,14263,9302,2960
235,fBin__534|gBin__2021|sBin__3084,Rep_3084,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,unknown,3084.0,2021.0,534,0.0,15347,9741,3058
236,fBin__451|gBin__1737|sBin__2540,Rep_2540,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,Borkfalkiaceae,UMGS621,UMGS621 sp900543915,2540.0,1737.0,451,0.0209626526315789,14042,9109,2843
237,fBin__73|gBin__337|sBin__478,Rep_478,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp002491635,478.0,337.0,73,0.0783370207126207,unknown,1366,595
238,fBin__73|gBin__329|sBin__457,Rep_457,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,457.0,329.0,73,0.0230588402489626,1844,1369,595
239,fBin__376|gBin__1538|sBin__2286,Rep_2286,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,unknown,2286.0,1538.0,376,0.0,4568,3428,1414
240,fBin__357|gBin__1405|sBin__2084,Rep_2084,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA9502,UBA9502 sp003480315,2084.0,1405.0,357,0.0284201833333333,4711,3527,1439
241,fBin__376|gBin__1549|sBin__2304,Rep_2304,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_I,Eubacterium_I ramulus_A,2304.0,1549.0,376,0.02863311,4960,3650,1455
242,fBin__86|gBin__409|sBin__597,Rep_597,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes_A,Alistipes_A ihumii,597.0,409.0,86,0.017555894,2328,1694,673
243,fBin__376|gBin__1536|sBin__2282,Rep_2282,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,unknown,2282.0,1536.0,376,0.0208069666666666,4558,3428,1414
244,fBin__366|gBin__1453|sBin__2157,Rep_2157,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus_A,2157.0,1453.0,366,0.0201948247674418,5117,3759,1480
245,fBin__388|gBin__1603|sBin__2391,Rep_2391,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,TF01-11,TF01-11 sp003529475,2391.0,1603.0,388,0.0177432321543408,4652,3482,1421
246,fBin__367|gBin__1465|sBin__2177,Rep_2177,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,2177.0,1465.0,367,0.0311461700840336,4940,3642,1454
247,fBin__97|gBin__462|sBin__678,Rep_678,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Parasutterella,Parasutterella excrementihominis,678.0,462.0,97,0.0271293239669421,9262,6556,2396
248,fBin__583|gBin__2220|sBin__3396,Rep_3396,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,UMGS1826,UMGS1826 sp900555435,3396.0,2220.0,583,0.0179326529411764,14834,9444,2997
249,fBin__376|gBin__1555|sBin__2319,Rep_2319,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp900066335,2319.0,1555.0,376,0.0278996051851851,4828,3596,1449
250,fBin__373|gBin__1519|sBin__2253,Rep_2253,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_A,Ruminococcus_A sp000437095,2253.0,1519.0,373,0.0194651354838709,4867,3604,1449
251,fBin__486|gBin__1844|sBin__2676,Rep_2676,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,CAG-272,UMGS874,UMGS874 sp900546315,2676.0,1844.0,486,0.0247369,14252,9295,2953
252,fBin__541|gBin__2067|sBin__3169,Rep_3169,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,ER4,ER4 sp900550165,3169.0,2067.0,541,0.026956834375,15252,9714,3056
253,fBin__541|gBin__2057|sBin__3151,Rep_3151,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-170,CAG-170 sp000432135,3151.0,2057.0,541,0.0348848344709897,15234,9708,3056
254,fBin__369|gBin__1495|sBin__2217,Rep_2217,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor sp900066365,2217.0,1495.0,369,0.0259222391066997,4910,3628,1451
255,fBin__534|gBin__2021|sBin__3083,Rep_3083,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium sp900539945,3083.0,2021.0,534,0.0255579408396946,15346,9741,3058
256,fBin__375|gBin__1523|sBin__2261,Rep_2261,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus_A,2261.0,1523.0,375,0.0200540799404761,4547,3421,1413
257,fBin__534|gBin__2021|sBin__3073,Rep_3073,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,unknown,3073.0,2021.0,534,0.0565954666666666,unknown,9741,3058
258,fBin__73|gBin__345|sBin__489,Rep_489,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,489.0,345.0,73,0.0141711146428571,1860,1375,595
259,fBin__100|gBin__477|sBin__698,Rep_698,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Sutterella,Sutterella wadsworthensis,698.0,477.0,100,0.0219365589267461,9283,6571,2400
260,fBin__376|gBin__1540|sBin__2290,Rep_2290,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp000433215,2290.0,1540.0,376,0.0211154375,4571,3431,1414
261,fBin__534|gBin__2021|sBin__3065,Rep_3065,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_G,3065.0,2021.0,534,0.0374241322324966,15316,9740,3058
262,fBin__357|gBin__1405|sBin__2083,Rep_2083,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA9502,UBA9502 sp003478505,2083.0,1405.0,357,0.0182726851851851,4712,3527,1439
263,fBin__371|gBin__1498|sBin__2225,Rep_2225,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,GCA-900066575,GCA-900066575 sp900066385,2225.0,1498.0,371,0.0173661666666666,4770,3566,1444
264,fBin__217|gBin__813|sBin__1229,Rep_1229,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Catenibacterium,Catenibacterium sp000437715,1229.0,813.0,217,0.0333604060344827,6783,4868,1831
265,fBin__108|gBin__515|sBin__767,Rep_767,Bacteria,Proteobacteria,Alphaproteobacteria,RF32,CAG-239,CAG-267,CAG-267 sp001917135,767.0,515.0,108,0.0299512929824561,9333,6601,2403
266,fBin__541|gBin__2107|sBin__3249,Rep_3249,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,unknown,3249.0,2107.0,541,0.0227334666666666,15067,9619,3056
267,fBin__565|gBin__2177|sBin__3342,Rep_3342,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus_C,Ruminococcus_C sp000980705,3342.0,2177.0,565,0.0226847847777777,4421,3342,1369
268,fBin__384|gBin__1586|sBin__2369,Rep_2369,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira rogosae,2369.0,1586.0,384,0.0173062013307618,5075,3740,1476
269,fBin__532|gBin__2002|sBin__3033,Rep_3033,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,Ruminococcus_H,Ruminococcus_H sp003531055,3033.0,2002.0,532,0.0265023278026905,14861,9468,3005
270,fBin__310|gBin__1251|sBin__1860,Rep_1860,Bacteria,Firmicutes_C,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium_A,Phascolarctobacterium_A succinatutens,1860.0,1251.0,310,0.0410202428994082,5767,4252,1703
271,fBin__565|gBin__2179|sBin__3346,Rep_3346,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus_C,unknown,3346.0,2179.0,565,0.0147306,4427,3345,1369
272,fBin__537|gBin__2032|sBin__3102,Rep_3102,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Angelakisella,Angelakisella sp900547385,3102.0,2032.0,537,0.0247000281938326,15356,9747,3062
273,fBin__376|gBin__1549|sBin__2303,Rep_2303,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_I,Eubacterium_I ramulus,2303.0,1549.0,376,0.0257236969696969,4959,3650,1455
274,fBin__533|gBin__2004|sBin__3036,Rep_3036,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus_A,Butyricicoccus_A sp002395695,3036.0,2004.0,533,0.0276559449999999,14980,9568,3052
275,fBin__379|gBin__1566|sBin__2343,Rep_2343,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus_A,Coprococcus_A catus,2343.0,1566.0,379,0.0267855970873786,4670,3495,1428
276,fBin__219|gBin__826|sBin__1256,Rep_1256,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,1256.0,826.0,219,0.0348439734299516,6806,4877,1833
277,fBin__533|gBin__2006|sBin__3039,Rep_3039,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Butyricicoccaceae,Agathobaculum,Agathobaculum butyriciproducens,3039.0,2006.0,533,0.0437045031746031,14993,9578,3052
278,fBin__100|gBin__474|sBin__695,Rep_695,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Duodenibacillus,Duodenibacillus massiliensis,695.0,474.0,100,0.0191866651376146,9273,6564,2399
279,fBin__541|gBin__2082|sBin__3199,Rep_3199,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-110,CAG-110 sp900546075,3199.0,2082.0,541,0.0375644255813953,15028,9602,3056
280,fBin__452|gBin__1747|sBin__2551,Rep_2551,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,Borkfalkiaceae,Borkfalkia,Borkfalkia ceftriaxoniphila,2551.0,1747.0,452,0.0215322575,14027,9096,2841
281,fBin__311|gBin__1257|sBin__1873,Rep_1873,Bacteria,Firmicutes_C,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,1873.0,1257.0,311,0.0210712900930232,5792,4258,1704
282,fBin__541|gBin__2123|sBin__3272,Rep_3272,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,Flavonifractor sp900549795,3272.0,2123.0,541,0.0139242127272727,15131,9653,3056
283,fBin__357|gBin__1400|sBin__2075,Rep_2075,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-81,CAG-81 sp900066535,2075.0,1400.0,357,0.0301969631205673,4716,3529,1439
284,fBin__121|gBin__568|sBin__842,Rep_842,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium adolescentis,842.0,568.0,121,0.0223508647788983,17244,10624,3150
285,fBin__373|gBin__1514|sBin__2247,Rep_2247,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UMGS1375,UMGS1375 sp900066615,2247.0,1514.0,373,0.0275657494208494,4871,3607,1449
286,fBin__491|gBin__1853|sBin__2688,Rep_2688,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,CAG-272,UMGS1815,UMGS1815 sp900550625,2688.0,1853.0,491,0.0185318088405797,14250,9293,2951
287,fBin__376|gBin__1556|sBin__2325,Rep_2325,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,unknown,2325.0,1556.0,376,0.0577637,unknown,3599,1449
288,fBin__373|gBin__1508|sBin__2238,Rep_2238,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,GCA-900066135,GCA-900066135 sp900543575,2238.0,1508.0,373,0.0226607611111111,4780,3572,1445
289,fBin__541|gBin__2134|sBin__3287,Rep_3287,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,Lawsonibacter sp900549405,3287.0,2134.0,541,0.0260768764705882,15145,9660,3056
290,fBin__376|gBin__1539|sBin__2288,Rep_2288,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena_B,2288.0,1539.0,376,0.0298043024390243,4582,3436,1414
291,fBin__320|gBin__1288|sBin__1920,Rep_1920,Bacteria,Firmicutes_C,Negativicutes,Veillonellales,Dialisteraceae,Dialister,Dialister sp000434475,1920.0,1288.0,320,0.0355098355504587,5809,4266,1706
292,fBin__257|gBin__956|sBin__1455,Rep_1455,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-245,unknown,1455.0,956.0,257,0.0148872,6275,4552,1765
293,fBin__534|gBin__2021|sBin__3078,Rep_3078,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii,3078.0,2021.0,534,0.037854579614325,15332,9741,3058
294,fBin__104|gBin__493|sBin__730,Rep_730,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,Victivallis,Victivallis sp002998355,730.0,493.0,104,0.0165338569230769,9203,6516,2377
295,fBin__357|gBin__1401|sBin__2077,Rep_2077,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Clostridium_Q,Clostridium_Q sp003024715,2077.0,1401.0,357,0.0317671278651685,4705,3525,1439
296,fBin__528|gBin__1978|sBin__3002,Rep_3002,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,UBA1750,UBA7102,unknown,3002.0,1978.0,528,0.0261192899999999,15394,9774,3070
297,fBin__541|gBin__2069|sBin__3180,Rep_3180,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-103,CAG-103 sp000432375,3180.0,2069.0,541,0.0195523816262975,15265,9715,3056
