,ok,Unnamed: 0,kingdom,phylum,class,order,family,genus,species,sBin,gBin,fBin,dist_SGB,sSGB,gSGB,fSGB
298,fBin__613|gBin__2334|sBin__3548,Rep_3548,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,CAG-177,CAG-177 sp003514385,3548.0,2334.0,613,0.0287459931990794,4367,3304,1354
299,fBin__14|gBin__27|sBin__33,Rep_33,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,CAG-312,CAG-312,CAG-312 sp000438015,33.0,27.0,14,0.0131361613333333,8779,6132,2164
300,fBin__541|gBin__2120|sBin__3269,Rep_3269,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,UBA9475,UBA9475 sp900549885,3269.0,2120.0,541,0.0135514379999999,15164,9667,3056
301,fBin__382|gBin__1574|sBin__2352,Rep_2352,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_G,Eubacterium_G sp000434315,2352.0,1574.0,382,0.0225577620689655,5043,3720,1472
302,fBin__73|gBin__341|sBin__484,Rep_484,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,484.0,341.0,73,0.0160065710055865,1855,1371,595
303,fBin__541|gBin__2067|sBin__3171,Rep_3171,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,ER4,ER4 sp900552015,3171.0,2067.0,541,0.01556725,15253,9714,3056
304,fBin__541|gBin__2057|sBin__3149,Rep_3149,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-170,CAG-170 sp900545925,3149.0,2057.0,541,0.0228318161904761,15233,9708,3056
305,fBin__76|gBin__384|sBin__557,Rep_557,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii,557.0,384.0,76,0.02068646675,1941,1412,599
306,fBin__369|gBin__1495|sBin__2219,Rep_2219,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor sp900066565,2219.0,1495.0,369,0.0222776043087971,4914,3628,1451
307,fBin__541|gBin__2115|sBin__3263,Rep_3263,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Evtepia,Evtepia gabavorous,3263.0,2115.0,541,0.0201332484415584,15120,9643,3056
308,fBin__508|gBin__1896|sBin__2746,Rep_2746,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,2746.0,1896.0,508,0.0250495002114164,15452,9816,3078
309,fBin__70|gBin__310|sBin__431,Rep_431,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Coprobacteraceae,Coprobacter,Coprobacter secundus,431.0,310.0,70,0.02643353875,1962,1423,604
310,fBin__28|gBin__72|sBin__96,Rep_96,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas sp002161485,96.0,72.0,28,0.0201898395434782,1785,1330,588
311,fBin__387|gBin__1601|sBin__2387,Rep_2387,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_F,Eubacterium_F sp900539115,2387.0,1601.0,387,0.0276198009615384,4648,3480,1420
312,fBin__480|gBin__1830|sBin__2659,Rep_2659,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,CAG-382,UMGS882,unknown,2659.0,1830.0,480,0.0201050116666666,14198,9253,2930
313,fBin__345|gBin__1370|sBin__2036,Rep_2036,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter torques,2036.0,1370.0,345,0.010880028375959,4608,3453,1414
314,fBin__371|gBin__1503|sBin__2232,Rep_2232,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA7182,UBA7182 sp003481535,2232.0,1503.0,371,0.033925,4768,3565,1443
315,fBin__27|gBin__67|sBin__84,Rep_84,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,Odoribacter laneus,84.0,67.0,27,0.0114972526666666,1792,1335,589
316,fBin__376|gBin__1558|sBin__2332,Rep_2332,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp900066355,2332.0,1558.0,376,0.0270508307692307,4815,3591,1449
317,fBin__384|gBin__1586|sBin__2371,Rep_2371,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira sp000436475,2371.0,1586.0,384,0.0230424,5077,3740,1476
318,fBin__73|gBin__346|sBin__497,Rep_497,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,497.0,346.0,73,0.0309080716535433,1872,1376,595
319,fBin__393|gBin__1619|sBin__2415,Rep_2415,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,CAG-274,CAG-274,CAG-274 sp000432155,2415.0,1619.0,393,0.0188367048453608,4447,3363,1380
320,fBin__94|gBin__448|sBin__654,Rep_654,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Oxalobacter,unknown,654.0,448.0,94,0.0162570833333333,9391,6649,2429
321,fBin__528|gBin__1977|sBin__3001,Rep_3001,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,UBA1750,UBA7102,unknown,3001.0,1977.0,528,0.018520875,15395,9775,3070
322,fBin__320|gBin__1287|sBin__1919,Rep_1919,Bacteria,Firmicutes_C,Negativicutes,Veillonellales,Dialisteraceae,Dialister,Dialister sp900343095,1919.0,1287.0,320,0.0254975255479452,5803,4265,1706
323,fBin__376|gBin__1538|sBin__2284,Rep_2284,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus comes,2284.0,1538.0,376,0.0272139759999999,4577,3435,1414
324,fBin__541|gBin__2105|sBin__3243,Rep_3243,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,Oscillibacter sp900544615,3243.0,2105.0,541,0.0294308499999999,15051,9615,3056
325,fBin__541|gBin__2042|sBin__3117,Rep_3117,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,UBA1777,UBA1777 sp003150355,3117.0,2042.0,541,0.0296811898076923,15196,9690,3056
326,fBin__73|gBin__329|sBin__455,Rep_455,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp900552405,455.0,329.0,73,0.0225713769230769,1842,1369,595
327,fBin__86|gBin__419|sBin__609,Rep_609,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,609.0,419.0,86,0.0175027145433255,2318,1686,673
328,fBin__367|gBin__1472|sBin__2187,Rep_2187,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-45,CAG-45 sp000438375,2187.0,1472.0,367,0.0199657017857142,4953,3646,1454
329,fBin__99|gBin__469|sBin__687,Rep_687,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Mesosutterella,Mesosutterella multiformis,687.0,469.0,99,0.0146339339583333,9272,6563,2398
330,fBin__45|gBin__169|sBin__259,Rep_259,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Prevotella,Prevotella sp003447235,259.0,169.0,45,0.0279711064935064,1699,1266,580
331,fBin__73|gBin__325|sBin__450,Rep_450,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,450.0,325.0,73,0.0182554105919003,1812,1352,595
332,fBin__249|gBin__916|sBin__1403,Rep_1403,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp900540255,1403.0,916.0,249,0.0164463575471698,6179,4483,1755
333,fBin__332|gBin__1323|sBin__1975,Rep_1975,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,QAKD01,QAKD01 sp003343965,1975.0,1323.0,332,0.0167792571428571,3952,2970,1211
334,fBin__325|gBin__1312|sBin__1959,Rep_1959,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,unknown,unknown,1959.0,1312.0,325,0.010444285,3964,2982,1217
335,fBin__262|gBin__1052|sBin__1596,Rep_1596,Bacteria,Firmicutes,Bacilli,RF39,CAG-433,CAG-433,CAG-433 sp900546245,1596.0,1052.0,262,0.0287958099999999,6421,4642,1776
336,fBin__538|gBin__2034|sBin__3106,Rep_3106,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,UMGS966,UMGS966 sp900547185,3106.0,2034.0,538,0.0227874038461538,15350,9744,3059
337,fBin__508|gBin__1893|sBin__2740,Rep_2740,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio sp900556755,2740.0,1893.0,508,0.0253059408376963,15467,9823,3078
338,fBin__541|gBin__2096|sBin__3217,Rep_3217,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp000435975,3217.0,2096.0,541,0.0267764132055749,15090,9633,3056
339,fBin__454|gBin__1756|sBin__2561,Rep_2561,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,Borkfalkiaceae,QALS01,QALS01 sp003150575,2561.0,1756.0,454,0.0223056526315789,13982,9063,2834
340,fBin__366|gBin__1449|sBin__2148,Rep_2148,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-127,CAG-127 sp900319515,2148.0,1449.0,366,0.0207928563304721,5111,3757,1480
341,fBin__541|gBin__2098|sBin__3229,Rep_3229,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp000435555,3229.0,2098.0,541,0.0270907108137931,15106,9635,3056
342,fBin__534|gBin__2021|sBin__3076,Rep_3076,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,unknown,3076.0,2021.0,534,0.0160447566666666,15325,9741,3058
343,fBin__592|gBin__2241|sBin__3421,Rep_3421,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,unknown,unknown,3421.0,2241.0,592,0.0184574679999999,4130,3118,1298
344,fBin__534|gBin__2021|sBin__3086,Rep_3086,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_D,3086.0,2021.0,534,0.0322864349344978,15342,9741,3058
345,fBin__337|gBin__1330|sBin__1986,Rep_1986,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,CAG-238,CAG-238 sp000435615,1986.0,1330.0,337,0.0242925461538461,3983,2996,1226
346,fBin__376|gBin__1557|sBin__2329,Rep_2329,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp900548245,2329.0,1557.0,376,0.031651,4809,3589,1449
347,fBin__270|gBin__1115|sBin__1675,Rep_1675,Bacteria,Firmicutes,Bacilli,ML615J-28,CAG-313,CAG-313,CAG-313 sp000433035,1675.0,1115.0,270,0.0129635174107142,6571,4745,1787
348,fBin__541|gBin__2130|sBin__3281,Rep_3281,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,Lawsonibacter sp900066645,3281.0,2130.0,541,0.0206895769230769,15143,9659,3056
349,fBin__534|gBin__2015|sBin__3050,Rep_3050,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Gemmiger,Gemmiger sp900539695,3050.0,2015.0,534,0.0294363978102189,15291,9730,3058
350,fBin__121|gBin__568|sBin__838,Rep_838,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,838.0,568.0,121,0.0247637497899159,17237,10624,3150
351,fBin__598|gBin__2265|sBin__3457,Rep_3457,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Ruminiclostridium_E,Ruminiclostridium_E siraeum,3457.0,2265.0,598,0.0345816343283582,4198,3177,1326
352,fBin__373|gBin__1509|sBin__2240,Rep_2240,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unknown,unknown,2240.0,1509.0,373,0.01184645,4778,3571,1445
353,fBin__541|gBin__2105|sBin__3244,Rep_3244,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,Oscillibacter sp900550685,3244.0,2105.0,541,0.0231705666666666,15052,9615,3056
354,fBin__86|gBin__422|sBin__615,Rep_615,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes timonensis,615.0,422.0,86,0.0223132571428571,2299,1675,673
355,fBin__373|gBin__1507|sBin__2237,Rep_2237,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA7160,unknown,2237.0,1507.0,373,0.0245033363636363,4781,3573,1446
356,fBin__541|gBin__2072|sBin__3187,Rep_3187,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,NK3B98,unknown,3187.0,2072.0,541,0.0329664,15042,9608,3056
357,fBin__76|gBin__386|sBin__565,Rep_565,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,565.0,386.0,76,0.0182456546153846,1949,1415,599
358,fBin__375|gBin__1521|sBin__2256,Rep_2256,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii_A,2256.0,1521.0,375,0.0287336749999999,4537,3419,1413
359,fBin__375|gBin__1523|sBin__2259,Rep_2259,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,2259.0,1523.0,375,0.0295919569343065,4540,3421,1413
360,fBin__521|gBin__1954|sBin__2972,Rep_2972,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,unknown,unknown,2972.0,1954.0,521,0.0187514771428571,14921,9522,3034
361,fBin__27|gBin__64|sBin__81,Rep_81,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,Odoribacter splanchnicus,81.0,64.0,27,0.017282646,1790,1333,589
362,fBin__357|gBin__1408|sBin__2088,Rep_2088,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-81,CAG-81 sp000435795,2088.0,1408.0,357,0.0189585809259259,4721,3533,1439
363,fBin__351|gBin__1386|sBin__2056,Rep_2056,Bacteria,Firmicutes_B,Peptococcia,Peptococcales,Peptococcaceae,QAKL01,QAKL01 sp003343815,2056.0,1386.0,351,0.291447,unknown,unknown,1414
364,fBin__541|gBin__2112|sBin__3257,Rep_3257,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,Oscillibacter welbionis,3257.0,2112.0,541,0.021250491532258,15078,9624,3056
365,fBin__83|gBin__401|sBin__587,Rep_587,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UBA1820,UBA1820,UBA1820 sp002314265,587.0,401.0,83,0.0223928484375,2276,1662,667
366,fBin__533|gBin__2007|sBin__3041,Rep_3041,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Butyricicoccaceae,Agathobaculum,Agathobaculum sp003481705,3041.0,2007.0,533,0.0367293275362318,14991,9577,3052
367,fBin__373|gBin__1510|sBin__2241,Rep_2241,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella sp900066775,2241.0,1510.0,373,0.0315002872727272,4993,3679,1464
368,fBin__534|gBin__2021|sBin__3067,Rep_3067,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_I,3067.0,2021.0,534,0.0284781420168067,15317,9740,3058
369,fBin__69|gBin__308|sBin__426,Rep_426,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,UBA11471,UBA11471,UBA11471 sp000434215,426.0,308.0,69,0.0122936929078014,1957,1420,602
370,fBin__619|gBin__2353|sBin__3575,Rep_3575,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,UBA737,UBA737 sp900549055,3575.0,2353.0,619,0.0324196428571428,4394,3321,1359
371,fBin__534|gBin__2021|sBin__3081,Rep_3081,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,unknown,3081.0,2021.0,534,0.0591481415977961,unknown,9741,3058
372,fBin__359|gBin__1419|sBin__2101,Rep_2101,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster sp000431375,2101.0,1419.0,359,0.01480125015625,4749,3552,1442
373,fBin__534|gBin__2021|sBin__3071,Rep_3071,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii_E,3071.0,2021.0,534,0.0332963403225806,15323,9740,3058
374,fBin__466|gBin__1801|sBin__2624,Rep_2624,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,UBA644,unknown,unknown,2624.0,1801.0,466,0.0187881999999999,14262,9301,2959
375,fBin__121|gBin__571|sBin__846,Rep_846,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,846.0,571.0,121,0.0145302511500974,17256,10628,3150
376,fBin__534|gBin__2016|sBin__3056,Rep_3056,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Gemmiger,Gemmiger formicilis,3056.0,2016.0,534,0.0324446443528441,15300,9731,3058
377,fBin__530|gBin__1986|sBin__3012,Rep_3012,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,CAG-74,UBA11524,UBA11524 sp000437595,3012.0,1986.0,530,0.0280355519757365,15369,9758,3068
378,fBin__53|gBin__189|sBin__280,Rep_280,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-279,CAG-279 sp000437795,280.0,189.0,53,0.0216318261595547,2071,1495,629
379,fBin__569|gBin__2186|sBin__3357,Rep_3357,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,UBA3818,UBA3818 sp900557155,3357.0,2186.0,569,0.0157633111111111,14899,9502,3023
380,fBin__541|gBin__2043|sBin__3119,Rep_3119,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,UBA1777,UBA1777 sp900547315,3119.0,2043.0,541,0.0230861006756756,15198,9691,3056
381,fBin__508|gBin__1889|sBin__2733,Rep_2733,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Mailhella,Mailhella sp900541395,2733.0,1889.0,508,0.0130791666666666,15459,9818,3078
382,fBin__541|gBin__2094|sBin__3214,Rep_3214,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp003539495,3214.0,2094.0,541,0.0256910820588235,15087,9631,3056
383,fBin__541|gBin__2069|sBin__3182,Rep_3182,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-103,CAG-103 sp900317855,3182.0,2069.0,541,0.0345864868852459,15266,9715,3056
384,fBin__530|gBin__1988|sBin__3016,Rep_3016,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,CAG-74,SFFH01,SFFH01 sp900542395,3016.0,1988.0,530,0.0240536962773722,15374,9760,3068
385,fBin__257|gBin__983|sBin__1501,Rep_1501,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-269,CAG-269 sp001916055,1501.0,983.0,257,0.0194287405405405,6347,4588,1765
386,fBin__454|gBin__1755|sBin__2560,Rep_2560,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,Borkfalkiaceae,QALS01,QALS01 sp900552625,2560.0,1755.0,454,0.0143843726666666,13981,9062,2834
387,fBin__526|gBin__1973|sBin__2997,Rep_2997,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,UMGS856,UMGS856 sp900546265,2997.0,1973.0,526,0.0198245128571428,14937,9534,3038
388,fBin__340|gBin__1341|sBin__2002,Rep_2002,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Anaerotignaceae,UMGS1670,UMGS1670 sp900553995,2002.0,1341.0,340,0.01073605,5180,3815,1507
389,fBin__541|gBin__2095|sBin__3216,Rep_3216,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp000431575,3216.0,2095.0,541,0.029210161988304,15089,9632,3056
390,fBin__376|gBin__1554|sBin__2312,Rep_2312,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp900066145,2312.0,1554.0,376,0.0251304861111111,4816,3592,1449
391,fBin__541|gBin__2097|sBin__3219,Rep_3219,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-83,CAG-83 sp900545585,3219.0,2097.0,541,0.0255453676642335,15093,9634,3056
392,fBin__541|gBin__2049|sBin__3128,Rep_3128,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,F23-B02,F23-B02 sp001916715,3128.0,2049.0,541,0.0313423955263157,15180,9677,3056
393,fBin__73|gBin__343|sBin__487,Rep_487,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,487.0,343.0,73,0.0215626293333333,1858,1373,595
394,fBin__73|gBin__337|sBin__476,Rep_476,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,476.0,337.0,73,0.0521471911421911,unknown,1366,595
395,fBin__257|gBin__998|sBin__1523,Rep_1523,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-269,CAG-269 sp000431335,1523.0,998.0,257,0.0231275212290502,6362,4599,1765
396,fBin__376|gBin__1556|sBin__2327,Rep_2327,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A sp003477525,2327.0,1556.0,376,0.1189005428571428,unknown,3599,1449
397,fBin__367|gBin__1470|sBin__2184,Rep_2184,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Agathobacter,Agathobacter sp900546625,2184.0,1470.0,367,0.0304223,4931,3638,1454
398,fBin__121|gBin__568|sBin__840,Rep_840,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,840.0,568.0,121,0.025645984868421,17241,10624,3150
